v-sweep,v(drain),v(gate),v(source),v(body),i(vd),i(vg),i(vs),i(vb)
0.76,0.76,0.4,1.1,1.1,2.745784e-05,7.149836e-14,-2.74578e-05,-4.40037e-13
0.77,0.77,0.4,1.1,1.1,2.698786e-05,6.938894e-14,-2.69879e-05,-4.25493e-13
0.78,0.78,0.4,1.1,1.1,2.651256e-05,6.716849e-14,-2.65126e-05,-4.10977e-13
0.79,0.79,0.4,1.1,1.1,2.603091e-05,6.505907e-14,-2.60309e-05,-3.96683e-13
0.8,0.8,0.4,1.1,1.1,2.554171e-05,6.306067e-14,-2.55417e-05,-3.82638e-13
0.81,0.81,0.4,1.1,1.1,2.504359e-05,6.128431e-14,-2.50436e-05,-3.6865e-13
0.82,0.82,0.4,1.1,1.1,2.453502e-05,5.950795e-14,-2.4535e-05,-3.54994e-13
0.83,0.83,0.4,1.1,1.1,2.401428e-05,5.762057e-14,-2.40143e-05,-3.41421e-13
0.84,0.84,0.4,1.1,1.1,2.347952e-05,5.584422e-14,-2.34795e-05,-3.27904e-13
0.85,0.85,0.4,1.1,1.1,2.292873e-05,5.417888e-14,-2.29287e-05,-3.14804e-13
0.86,0.86,0.4,1.1,1.1,2.235989e-05,5.251355e-14,-2.23599e-05,-3.01759e-13
0.87,0.87,0.4,1.1,1.1,2.177093e-05,5.095924e-14,-2.17709e-05,-2.89019e-13
0.88,0.88,0.4,1.1,1.1,2.115985e-05,4.962697e-14,-2.11599e-05,-2.76307e-13
0.89,0.89,0.4,1.1,1.1,2.05248e-05,4.796163e-14,-2.05248e-05,-2.63845e-13
0.9,0.9,0.4,1.1,1.1,1.986407e-05,4.651834e-14,-1.98641e-05,-2.51438e-13
0.91,0.91,0.4,1.1,1.1,1.917617e-05,4.518608e-14,-1.91762e-05,-2.39336e-13
0.92,0.92,0.4,1.1,1.1,1.845982e-05,4.374279e-14,-1.84598e-05,-2.2729e-13
0.93,0.93,0.4,1.1,1.1,1.771391e-05,4.241052e-14,-1.77139e-05,-2.15272e-13
0.94,0.94,0.4,1.1,1.1,1.693756e-05,4.118927e-14,-1.69376e-05,-2.03559e-13
0.95,0.95,0.4,1.1,1.1,1.613001e-05,3.985701e-14,-1.613e-05,-1.91819e-13
0.96,0.96,0.4,1.1,1.1,1.529063e-05,3.863576e-14,-1.52906e-05,-1.80272e-13
0.97,0.97,0.4,1.1,1.1,1.44189e-05,3.752554e-14,-1.44189e-05,-1.68782e-13
0.98,0.98,0.4,1.1,1.1,1.351439e-05,3.630429e-14,-1.35144e-05,-1.57374e-13
0.99,0.99,0.4,1.1,1.1,1.257672e-05,3.519407e-14,-1.25767e-05,-1.46022e-13
1.0,1.0,0.4,1.1,1.1,1.160556e-05,3.419487e-14,-1.16056e-05,-1.34726e-13
1.01,1.01,0.4,1.1,1.1,1.060063e-05,3.308465e-14,-1.06006e-05,-1.23485e-13
1.02,1.02,0.4,1.1,1.1,9.561671e-06,3.230749e-14,-9.56167e-06,-1.12382e-13
1.03,1.03,0.4,1.1,1.1,8.48845e-06,3.130829e-14,-8.48845e-06,-1.01252e-13
1.04,1.04,0.4,1.1,1.1,7.380751e-06,3.030909e-14,-7.38075e-06,-9.02611e-14
1.05,1.05,0.4,1.1,1.1,6.238373e-06,2.942091e-14,-6.23837e-06,-7.92144e-14
1.06,1.06,0.4,1.1,1.1,5.061128e-06,2.853273e-14,-5.06113e-06,-6.83065e-14
1.07,1.07,0.4,1.1,1.1,3.848837e-06,2.775558e-14,-3.84884e-06,-5.7343e-14
1.08,1.08,0.4,1.1,1.1,2.601327e-06,2.697842e-14,-2.60133e-06,-4.65461e-14
1.09,1.09,0.4,1.1,1.1,1.318435e-06,2.609024e-14,-1.31844e-06,-3.57214e-14
1.1,1.1,0.4,1.1,1.1,-2.33041e-16,2.520206e-14,-2.32816e-16,-2.49245e-14
0.0,0.0,0.5,1.1,1.1,5.381714e-05,1.056932e-13,-5.38171e-05,-1.58809e-12
0.01,0.01,0.5,1.1,1.1,5.270435e-05,1.025846e-13,-5.27044e-05,-1.56689e-12
0.02,0.02,0.5,1.1,1.1,5.167657e-05,9.958701e-14,-5.16766e-05,-1.54596e-12
0.03,0.03,0.5,1.1,1.1,5.066713e-05,9.65894e-14,-5.06671e-05,-1.52506e-12
0.04,0.04,0.5,1.1,1.1,4.969575e-05,9.381385e-14,-4.96958e-05,-1.50449e-12
0.05,0.05,0.5,1.1,1.1,4.87606e-05,9.081624e-14,-4.87606e-05,-1.48398e-12
0.06,0.06,0.5,1.1,1.1,4.785991e-05,8.826273e-14,-4.78599e-05,-1.46375e-12
0.07,0.07,0.5,1.1,1.1,4.699196e-05,8.55982e-14,-4.6992e-05,-1.4436e-12
0.08,0.08,0.5,1.1,1.1,4.615508e-05,8.293366e-14,-4.61551e-05,-1.42364e-12
0.09,0.09,0.5,1.1,1.1,4.534765e-05,8.060219e-14,-4.53476e-05,-1.40388e-12
0.1,0.1,0.5,1.1,1.1,4.456811e-05,7.827072e-14,-4.45681e-05,-1.38428e-12
0.11,0.11,0.5,1.1,1.1,4.381495e-05,7.582823e-14,-4.38149e-05,-1.36499e-12
0.12,0.12,0.5,1.1,1.1,4.308671e-05,7.349676e-14,-4.30867e-05,-1.34565e-12
0.13,0.13,0.5,1.1,1.1,4.238197e-05,7.138734e-14,-4.2382e-05,-1.32655e-12
0.14,0.14,0.5,1.1,1.1,4.16994e-05,6.927792e-14,-4.16994e-05,-1.30757e-12
0.15,0.15,0.5,1.1,1.1,4.103767e-05,6.716849e-14,-4.10377e-05,-1.28877e-12
0.16,0.16,0.5,1.1,1.1,4.039556e-05,6.505907e-14,-4.03956e-05,-1.27026e-12
0.17,0.17,0.5,1.1,1.1,3.977185e-05,6.306067e-14,-3.97718e-05,-1.25178e-12
0.18,0.18,0.5,1.1,1.1,3.91654e-05,6.139533e-14,-3.91654e-05,-1.23346e-12
0.19,0.19,0.5,1.1,1.1,3.857512e-05,5.950795e-14,-3.85751e-05,-1.21531e-12
0.2,0.2,0.5,1.1,1.1,3.799996e-05,5.77316e-14,-3.8e-05,-1.19721e-12
0.21,0.21,0.5,1.1,1.1,3.743894e-05,5.584422e-14,-3.74389e-05,-1.17945e-12
0.22,0.22,0.5,1.1,1.1,3.689112e-05,5.417888e-14,-3.68911e-05,-1.16174e-12
0.23,0.23,0.5,1.1,1.1,3.635559e-05,5.262457e-14,-3.63556e-05,-1.14411e-12
0.24,0.24,0.5,1.1,1.1,3.583151e-05,5.107026e-14,-3.58315e-05,-1.12668e-12
0.25,0.25,0.5,1.1,1.1,3.531809e-05,4.962697e-14,-3.53181e-05,-1.10942e-12
0.26,0.26,0.5,1.1,1.1,3.481459e-05,4.807266e-14,-3.48146e-05,-1.09229e-12
0.27,0.27,0.5,1.1,1.1,3.432029e-05,4.662937e-14,-3.43203e-05,-1.07514e-12
0.28,0.28,0.5,1.1,1.1,3.383454e-05,4.52971e-14,-3.38345e-05,-1.05826e-12
0.29,0.29,0.5,1.1,1.1,3.335672e-05,4.385381e-14,-3.33567e-05,-1.0415e-12
0.3,0.3,0.5,1.1,1.1,3.288626e-05,4.263256e-14,-3.28863e-05,-1.02493e-12
0.31,0.31,0.5,1.1,1.1,3.242263e-05,4.141132e-14,-3.24226e-05,-1.00842e-12
0.32,0.32,0.5,1.1,1.1,3.196535e-05,3.996803e-14,-3.19653e-05,-9.9204e-13
0.33,0.33,0.5,1.1,1.1,3.151395e-05,3.885781e-14,-3.15139e-05,-9.75803e-13
0.34,0.34,0.5,1.1,1.1,3.106802e-05,3.763656e-14,-3.1068e-05,-9.59677e-13
0.35,0.35,0.5,1.1,1.1,3.062719e-05,3.652634e-14,-3.06272e-05,-9.43551e-13
0.36,0.36,0.5,1.1,1.1,3.01911e-05,3.563816e-14,-3.01911e-05,-9.2773e-13
0.37,0.37,0.5,1.1,1.1,2.975945e-05,3.452794e-14,-2.97595e-05,-9.11993e-13
0.38,0.38,0.5,1.1,1.1,2.933195e-05,3.341771e-14,-2.9332e-05,-8.96339e-13
0.39,0.39,0.5,1.1,1.1,2.890835e-05,3.241851e-14,-2.89083e-05,-8.80851e-13
0.4,0.4,0.5,1.1,1.1,2.848842e-05,3.153033e-14,-2.84884e-05,-8.6528e-13
0.41,0.41,0.5,1.1,1.1,2.807195e-05,3.042011e-14,-2.8072e-05,-8.50015e-13
0.42,0.42,0.5,1.1,1.1,2.765879e-05,2.953193e-14,-2.76588e-05,-8.34832e-13
0.43,0.43,0.5,1.1,1.1,2.724876e-05,2.853273e-14,-2.72488e-05,-8.19761e-13
0.44,0.44,0.5,1.1,1.1,2.684173e-05,2.775558e-14,-2.68417e-05,-8.04717e-13
0.45,0.45,0.5,1.1,1.1,2.64376e-05,2.697842e-14,-2.64376e-05,-7.89924e-13
0.46,0.46,0.5,1.1,1.1,2.603625e-05,2.609024e-14,-2.60363e-05,-7.75074e-13
0.47,0.47,0.5,1.1,1.1,2.563762e-05,2.542411e-14,-2.56376e-05,-7.60392e-13
0.48,0.48,0.5,1.1,1.1,2.524162e-05,2.453593e-14,-2.52416e-05,-7.45737e-13
0.49,0.49,0.5,1.1,1.1,2.48482e-05,2.375877e-14,-2.48482e-05,-7.31359e-13
0.5,0.5,0.5,1.1,1.1,2.445731e-05,2.331468e-14,-2.44573e-05,-7.1701e-13
0.51,0.51,0.5,1.1,1.1,2.406892e-05,2.242651e-14,-2.40689e-05,-7.02771e-13
0.52,0.52,0.5,1.1,1.1,2.368301e-05,2.164935e-14,-2.3683e-05,-6.8856e-13
0.53,0.53,0.5,1.1,1.1,2.329954e-05,2.109424e-14,-2.32995e-05,-6.74544e-13
0.54,0.54,0.5,1.1,1.1,2.29185e-05,2.065015e-14,-2.29185e-05,-6.6061e-13
0.55,0.55,0.5,1.1,1.1,2.253988e-05,1.987299e-14,-2.25399e-05,-6.46677e-13
0.56,0.56,0.5,1.1,1.1,2.216368e-05,1.931788e-14,-2.21637e-05,-6.32938e-13
0.57,0.57,0.5,1.1,1.1,2.178989e-05,1.854072e-14,-2.17899e-05,-6.19171e-13
0.58,0.58,0.5,1.1,1.1,2.14185e-05,1.831868e-14,-2.14185e-05,-6.05627e-13
0.59,0.59,0.5,1.1,1.1,2.104952e-05,1.754152e-14,-2.10495e-05,-5.92165e-13
0.6,0.6,0.5,1.1,1.1,2.068295e-05,1.698641e-14,-2.0683e-05,-5.78648e-13
0.61,0.61,0.5,1.1,1.1,2.031879e-05,1.654232e-14,-2.03188e-05,-5.65381e-13
0.62,0.62,0.5,1.1,1.1,1.995703e-05,1.609823e-14,-1.9957e-05,-5.52114e-13
0.63,0.63,0.5,1.1,1.1,1.959768e-05,1.565414e-14,-1.95977e-05,-5.38875e-13
0.64,0.64,0.5,1.1,1.1,1.924073e-05,1.509903e-14,-1.92407e-05,-5.25857e-13
0.65,0.65,0.5,1.1,1.1,1.888617e-05,1.454392e-14,-1.88862e-05,-5.12868e-13
0.66,0.66,0.5,1.1,1.1,1.853401e-05,1.421085e-14,-1.8534e-05,-4.99906e-13
0.67,0.67,0.5,1.1,1.1,1.818422e-05,1.376677e-14,-1.81842e-05,-4.87083e-13
0.68,0.68,0.5,1.1,1.1,1.78368e-05,1.34337e-14,-1.78368e-05,-4.74398e-13
0.69,0.69,0.5,1.1,1.1,1.749172e-05,1.298961e-14,-1.74917e-05,-4.61686e-13
0.7,0.7,0.5,1.1,1.1,1.714896e-05,1.24345e-14,-1.7149e-05,-4.49168e-13
0.71,0.71,0.5,1.1,1.1,1.68085e-05,1.232348e-14,-1.68085e-05,-4.36651e-13
0.72,0.72,0.5,1.1,1.1,1.64703e-05,1.187939e-14,-1.64703e-05,-4.24077e-13
0.73,0.73,0.5,1.1,1.1,1.613431e-05,1.14353e-14,-1.61343e-05,-4.11837e-13
0.74,0.74,0.5,1.1,1.1,1.580048e-05,1.121325e-14,-1.58005e-05,-3.99514e-13
0.75,0.75,0.5,1.1,1.1,1.546874e-05,1.088019e-14,-1.54687e-05,-3.87357e-13
0.76,0.76,0.5,1.1,1.1,1.513901e-05,1.04361e-14,-1.5139e-05,-3.75117e-13
0.77,0.77,0.5,1.1,1.1,1.48112e-05,1.032507e-14,-1.48112e-05,-3.63015e-13
0.78,0.78,0.5,1.1,1.1,1.448519e-05,9.880985e-15,-1.44852e-05,-3.51191e-13
0.79,0.79,0.5,1.1,1.1,1.416084e-05,9.65894e-15,-1.41608e-05,-3.39229e-13
0.8,0.8,0.5,1.1,1.1,1.383799e-05,9.325873e-15,-1.3838e-05,-3.27405e-13
0.81,0.81,0.5,1.1,1.1,1.351641e-05,9.103829e-15,-1.35164e-05,-3.15581e-13
0.82,0.82,0.5,1.1,1.1,1.319587e-05,8.770762e-15,-1.31959e-05,-3.03951e-13
0.83,0.83,0.5,1.1,1.1,1.287605e-05,8.437695e-15,-1.28761e-05,-2.92266e-13
0.84,0.84,0.5,1.1,1.1,1.255658e-05,8.326673e-15,-1.25566e-05,-2.80664e-13
0.85,0.85,0.5,1.1,1.1,1.223698e-05,8.104628e-15,-1.2237e-05,-2.69201e-13
0.86,0.86,0.5,1.1,1.1,1.191669e-05,7.771561e-15,-1.19167e-05,-2.57822e-13
0.87,0.87,0.5,1.1,1.1,1.1595e-05,7.660539e-15,-1.1595e-05,-2.46525e-13
0.88,0.88,0.5,1.1,1.1,1.127103e-05,7.327472e-15,-1.1271e-05,-2.35201e-13
0.89,0.89,0.5,1.1,1.1,1.09437e-05,7.21645e-15,-1.09437e-05,-2.24043e-13
0.9,0.9,0.5,1.1,1.1,1.061172e-05,6.994405e-15,-1.06117e-05,-2.12969e-13
0.91,0.91,0.5,1.1,1.1,1.02735e-05,6.550316e-15,-1.02735e-05,-2.01922e-13
0.92,0.92,0.5,1.1,1.1,9.927183e-06,6.550316e-15,-9.92718e-06,-1.91014e-13
0.93,0.93,0.5,1.1,1.1,9.57063e-06,6.439294e-15,-9.57063e-06,-1.80134e-13
0.94,0.94,0.5,1.1,1.1,9.201462e-06,6.217249e-15,-9.20146e-06,-1.69281e-13
0.95,0.95,0.5,1.1,1.1,8.817145e-06,6.106227e-15,-8.81714e-06,-1.58595e-13
0.96,0.96,0.5,1.1,1.1,8.4151e-06,5.77316e-15,-8.4151e-06,-1.47993e-13
0.97,0.97,0.5,1.1,1.1,7.992835e-06,5.662137e-15,-7.99283e-06,-1.37362e-13
0.98,0.98,0.5,1.1,1.1,7.548063e-06,5.662137e-15,-7.54806e-06,-1.26815e-13
0.99,0.99,0.5,1.1,1.1,7.078779e-06,5.440093e-15,-7.07878e-06,-1.16407e-13
1.0,1.0,0.5,1.1,1.1,6.583305e-06,5.329071e-15,-6.5833e-06,-1.06082e-13
1.01,1.01,0.5,1.1,1.1,6.060278e-06,5.107026e-15,-6.06028e-06,-9.57012e-14
1.02,1.02,0.5,1.1,1.1,5.50863e-06,4.884981e-15,-5.50863e-06,-8.54317e-14
1.03,1.03,0.5,1.1,1.1,4.927539e-06,4.884981e-15,-4.92754e-06,-7.51066e-14
1.04,1.04,0.5,1.1,1.1,4.316385e-06,4.551914e-15,-4.31639e-06,-6.48648e-14
1.05,1.05,0.5,1.1,1.1,3.674711e-06,4.662937e-15,-3.67471e-06,-5.4623e-14
1.06,1.06,0.5,1.1,1.1,3.002184e-06,4.32987e-15,-3.00218e-06,-4.44922e-14
1.07,1.07,0.5,1.1,1.1,2.298573e-06,4.32987e-15,-2.29857e-06,-3.42504e-14
1.08,1.08,0.5,1.1,1.1,1.563725e-06,4.218847e-15,-1.56372e-06,-2.40363e-14
1.09,1.09,0.5,1.1,1.1,7.975471e-07,4.107825e-15,-7.97547e-07,-1.40166e-14
1.1,1.1,0.5,1.1,1.1,-9.06375e-17,4.107825e-15,-9.05088e-17,-3.91354e-15
0.0,0.0,0.6,1.1,1.1,3.74604e-05,1.465494e-14,-3.74604e-05,-1.37834e-12
0.01,0.01,0.6,1.1,1.1,3.641221e-05,1.432188e-14,-3.64122e-05,-1.36144e-12
0.02,0.02,0.6,1.1,1.1,3.544423e-05,1.365574e-14,-3.54442e-05,-1.34476e-12
0.03,0.03,0.6,1.1,1.1,3.449378e-05,1.34337e-14,-3.44938e-05,-1.32827e-12
0.04,0.04,0.6,1.1,1.1,3.357957e-05,1.310063e-14,-3.35796e-05,-1.31156e-12
0.05,0.05,0.6,1.1,1.1,3.270001e-05,1.276756e-14,-3.27e-05,-1.29521e-12
0.06,0.06,0.6,1.1,1.1,3.185356e-05,1.232348e-14,-3.18536e-05,-1.279e-12
0.07,0.07,0.6,1.1,1.1,3.103873e-05,1.165734e-14,-3.10387e-05,-1.26277e-12
0.08,0.08,0.6,1.1,1.1,3.025407e-05,1.165734e-14,-3.02541e-05,-1.24672e-12
0.09,0.09,0.6,1.1,1.1,2.949817e-05,1.132427e-14,-2.94982e-05,-1.23068e-12
0.1,0.1,0.6,1.1,1.1,2.876967e-05,1.110223e-14,-2.87697e-05,-1.21483e-12
0.11,0.11,0.6,1.1,1.1,2.806725e-05,1.054712e-14,-2.80672e-05,-1.19904e-12
0.12,0.12,0.6,1.1,1.1,2.738964e-05,1.032507e-14,-2.73896e-05,-1.18339e-12
0.13,0.13,0.6,1.1,1.1,2.67356e-05,1.010303e-14,-2.67356e-05,-1.16779e-12
0.14,0.14,0.6,1.1,1.1,2.610395e-05,9.769963e-15,-2.6104e-05,-1.15236e-12
0.15,0.15,0.6,1.1,1.1,2.549355e-05,9.325873e-15,-2.54936e-05,-1.13692e-12
0.16,0.16,0.6,1.1,1.1,2.490331e-05,9.214851e-15,-2.49033e-05,-1.12182e-12
0.17,0.17,0.6,1.1,1.1,2.433216e-05,8.992806e-15,-2.43322e-05,-1.10659e-12
0.18,0.18,0.6,1.1,1.1,2.37791e-05,8.65974e-15,-2.37791e-05,-1.09157e-12
0.19,0.19,0.6,1.1,1.1,2.324316e-05,8.21565e-15,-2.32432e-05,-1.07658e-12
0.2,0.2,0.6,1.1,1.1,2.272341e-05,8.104628e-15,-2.27234e-05,-1.0616e-12
0.21,0.21,0.6,1.1,1.1,2.221897e-05,7.882583e-15,-2.2219e-05,-1.04694e-12
0.22,0.22,0.6,1.1,1.1,2.172899e-05,7.660539e-15,-2.1729e-05,-1.03223e-12
0.23,0.23,0.6,1.1,1.1,2.125267e-05,7.438494e-15,-2.12527e-05,-1.0176e-12
0.24,0.24,0.6,1.1,1.1,2.078924e-05,7.105427e-15,-2.07892e-05,-1.00311e-12
0.25,0.25,0.6,1.1,1.1,2.0338e-05,7.105427e-15,-2.0338e-05,-9.88654e-13
0.26,0.26,0.6,1.1,1.1,1.989824e-05,6.883383e-15,-1.98982e-05,-9.74359e-13
0.27,0.27,0.6,1.1,1.1,1.946932e-05,6.550316e-15,-1.94693e-05,-9.60149e-13
0.28,0.28,0.6,1.1,1.1,1.905065e-05,6.550316e-15,-1.90506e-05,-9.46021e-13
0.29,0.29,0.6,1.1,1.1,1.864163e-05,6.328271e-15,-1.86416e-05,-9.31921e-13
0.3,0.3,0.6,1.1,1.1,1.824173e-05,6.106227e-15,-1.82417e-05,-9.1796e-13
0.31,0.31,0.6,1.1,1.1,1.785045e-05,5.884182e-15,-1.78505e-05,-9.04138e-13
0.32,0.32,0.6,1.1,1.1,1.746732e-05,5.77316e-15,-1.74673e-05,-8.9026e-13
0.33,0.33,0.6,1.1,1.1,1.70919e-05,5.551115e-15,-1.70919e-05,-8.76577e-13
0.34,0.34,0.6,1.1,1.1,1.672379e-05,5.440093e-15,-1.67238e-05,-8.62976e-13
0.35,0.35,0.6,1.1,1.1,1.636261e-05,5.329071e-15,-1.63626e-05,-8.49459e-13
0.36,0.36,0.6,1.1,1.1,1.6008e-05,5.107026e-15,-1.6008e-05,-8.35942e-13
0.37,0.37,0.6,1.1,1.1,1.565966e-05,4.773959e-15,-1.56597e-05,-8.22592e-13
0.38,0.38,0.6,1.1,1.1,1.531728e-05,4.773959e-15,-1.53173e-05,-8.09353e-13
0.39,0.39,0.6,1.1,1.1,1.498061e-05,4.662937e-15,-1.49806e-05,-7.96085e-13
0.4,0.4,0.6,1.1,1.1,1.464939e-05,4.440892e-15,-1.46494e-05,-7.82985e-13
0.41,0.41,0.6,1.1,1.1,1.432342e-05,4.218847e-15,-1.43234e-05,-7.69856e-13
0.42,0.42,0.6,1.1,1.1,1.400248e-05,4.32987e-15,-1.40025e-05,-7.56784e-13
0.43,0.43,0.6,1.1,1.1,1.368641e-05,4.218847e-15,-1.36864e-05,-7.4396e-13
0.44,0.44,0.6,1.1,1.1,1.337504e-05,4.218847e-15,-1.3375e-05,-7.31193e-13
0.45,0.45,0.6,1.1,1.1,1.306824e-05,3.885781e-15,-1.30682e-05,-7.1837e-13
0.46,0.46,0.6,1.1,1.1,1.276588e-05,3.885781e-15,-1.27659e-05,-7.05686e-13
0.47,0.47,0.6,1.1,1.1,1.246786e-05,3.663736e-15,-1.24679e-05,-6.93112e-13
0.48,0.48,0.6,1.1,1.1,1.217408e-05,3.552714e-15,-1.21741e-05,-6.80594e-13
0.49,0.49,0.6,1.1,1.1,1.188446e-05,3.441691e-15,-1.18845e-05,-6.68021e-13
0.5,0.5,0.6,1.1,1.1,1.159893e-05,3.441691e-15,-1.15989e-05,-6.55698e-13
0.51,0.51,0.6,1.1,1.1,1.131743e-05,3.441691e-15,-1.13174e-05,-6.43402e-13
0.52,0.52,0.6,1.1,1.1,1.103992e-05,3.108624e-15,-1.10399e-05,-6.31051e-13
0.53,0.53,0.6,1.1,1.1,1.076637e-05,3.219647e-15,-1.07664e-05,-6.18783e-13
0.54,0.54,0.6,1.1,1.1,1.049673e-05,2.88658e-15,-1.04967e-05,-6.06626e-13
0.55,0.55,0.6,1.1,1.1,1.023098e-05,2.88658e-15,-1.0231e-05,-5.9458e-13
0.56,0.56,0.6,1.1,1.1,9.969112e-06,2.775558e-15,-9.96911e-06,-5.82645e-13
0.57,0.57,0.6,1.1,1.1,9.711102e-06,2.775558e-15,-9.7111e-06,-5.70682e-13
0.58,0.58,0.6,1.1,1.1,9.456944e-06,2.775558e-15,-9.45694e-06,-5.58803e-13
0.59,0.59,0.6,1.1,1.1,9.206632e-06,2.664535e-15,-9.20663e-06,-5.46951e-13
0.6,0.6,0.6,1.1,1.1,8.960162e-06,2.442491e-15,-8.96016e-06,-5.35183e-13
0.61,0.61,0.6,1.1,1.1,8.717532e-06,2.442491e-15,-8.71753e-06,-5.23553e-13
0.62,0.62,0.6,1.1,1.1,8.478743e-06,2.331468e-15,-8.47874e-06,-5.11757e-13
0.63,0.63,0.6,1.1,1.1,8.243795e-06,2.442491e-15,-8.24379e-06,-5.00266e-13
0.64,0.64,0.6,1.1,1.1,8.012691e-06,2.442491e-15,-8.01269e-06,-4.88637e-13
0.65,0.65,0.6,1.1,1.1,7.785431e-06,2.109424e-15,-7.78543e-06,-4.77229e-13
0.66,0.66,0.6,1.1,1.1,7.562016e-06,2.109424e-15,-7.56202e-06,-4.6585e-13
0.67,0.67,0.6,1.1,1.1,7.342447e-06,1.998401e-15,-7.34245e-06,-4.54387e-13
0.68,0.68,0.6,1.1,1.1,7.126723e-06,2.109424e-15,-7.12672e-06,-4.43173e-13
0.69,0.69,0.6,1.1,1.1,6.914842e-06,2.109424e-15,-6.91484e-06,-4.31821e-13
0.7,0.7,0.6,1.1,1.1,6.706801e-06,1.998401e-15,-6.7068e-06,-4.20497e-13
0.71,0.71,0.6,1.1,1.1,6.502594e-06,1.998401e-15,-6.50259e-06,-4.09339e-13
0.72,0.72,0.6,1.1,1.1,6.302215e-06,1.887379e-15,-6.30221e-06,-3.98265e-13
0.73,0.73,0.6,1.1,1.1,6.105654e-06,1.665335e-15,-6.10565e-06,-3.8719e-13
0.74,0.74,0.6,1.1,1.1,5.9129e-06,1.887379e-15,-5.9129e-06,-3.76116e-13
0.75,0.75,0.6,1.1,1.1,5.723939e-06,1.665335e-15,-5.72394e-06,-3.65208e-13
0.76,0.76,0.6,1.1,1.1,5.538755e-06,1.665335e-15,-5.53875e-06,-3.54217e-13
0.77,0.77,0.6,1.1,1.1,5.357328e-06,1.554312e-15,-5.35733e-06,-3.43225e-13
0.78,0.78,0.6,1.1,1.1,5.179636e-06,1.554312e-15,-5.17964e-06,-3.32484e-13
0.79,0.79,0.6,1.1,1.1,5.005653e-06,1.554312e-15,-5.00565e-06,-3.21548e-13
0.8,0.8,0.6,1.1,1.1,4.835348e-06,1.332268e-15,-4.83535e-06,-3.10807e-13
0.81,0.81,0.6,1.1,1.1,4.668689e-06,1.554312e-15,-4.66869e-06,-3.0001e-13
0.82,0.82,0.6,1.1,1.1,4.505636e-06,1.332268e-15,-4.50564e-06,-2.89352e-13
0.83,0.83,0.6,1.1,1.1,4.346146e-06,1.554312e-15,-4.34615e-06,-2.78555e-13
0.84,0.84,0.6,1.1,1.1,4.190167e-06,1.554312e-15,-4.19017e-06,-2.67952e-13
0.85,0.85,0.6,1.1,1.1,4.037643e-06,1.332268e-15,-4.03764e-06,-2.5735e-13
0.86,0.86,0.6,1.1,1.1,3.888508e-06,1.332268e-15,-3.88851e-06,-2.46803e-13
0.87,0.87,0.6,1.1,1.1,3.742682e-06,1.332268e-15,-3.74268e-06,-2.36339e-13
0.88,0.88,0.6,1.1,1.1,3.600077e-06,1.332268e-15,-3.60008e-06,-2.25736e-13
0.89,0.89,0.6,1.1,1.1,3.460585e-06,1.221245e-15,-3.46059e-06,-2.15217e-13
0.9,0.9,0.6,1.1,1.1,3.324077e-06,1.110223e-15,-3.32408e-06,-2.04781e-13
0.91,0.91,0.6,1.1,1.1,3.190394e-06,1.221245e-15,-3.19039e-06,-1.94289e-13
0.92,0.92,0.6,1.1,1.1,3.059342e-06,1.110223e-15,-3.05934e-06,-1.83908e-13
0.93,0.93,0.6,1.1,1.1,2.930672e-06,1.110223e-15,-2.93067e-06,-1.73528e-13
0.94,0.94,0.6,1.1,1.1,2.804065e-06,1.221245e-15,-2.80406e-06,-1.63258e-13
0.95,0.95,0.6,1.1,1.1,2.679103e-06,1.110223e-15,-2.6791e-06,-1.52822e-13
0.96,0.96,0.6,1.1,1.1,2.555228e-06,1.110223e-15,-2.55523e-06,-1.42636e-13
0.97,0.97,0.6,1.1,1.1,2.431684e-06,1.221245e-15,-2.43168e-06,-1.32283e-13
0.98,0.98,0.6,1.1,1.1,2.30745e-06,1.110223e-15,-2.30745e-06,-1.22125e-13
0.99,0.99,0.6,1.1,1.1,2.181146e-06,8.881784e-16,-2.18115e-06,-1.11855e-13
1.0,1.0,0.6,1.1,1.1,2.050952e-06,1.110223e-15,-2.05095e-06,-1.01641e-13
1.01,1.01,0.6,1.1,1.1,1.914564e-06,8.881784e-16,-1.91456e-06,-9.14269e-14
1.02,1.02,0.6,1.1,1.1,1.769254e-06,8.881784e-16,-1.76925e-06,-8.13516e-14
1.03,1.03,0.6,1.1,1.1,1.612064e-06,8.881784e-16,-1.61206e-06,-7.12208e-14
1.04,1.04,0.6,1.1,1.1,1.440113e-06,8.881784e-16,-1.44011e-06,-6.11178e-14
1.05,1.05,0.6,1.1,1.1,1.250908e-06,7.771561e-16,-1.25091e-06,-5.0987e-14
1.06,1.06,0.6,1.1,1.1,1.042547e-06,8.881784e-16,-1.04255e-06,-4.09672e-14
1.07,1.07,0.6,1.1,1.1,8.137597e-07,7.771561e-16,-8.1376e-07,-3.08642e-14
1.08,1.08,0.6,1.1,1.1,5.63848e-07,8.881784e-16,-5.63848e-07,-2.08444e-14
1.09,1.09,0.6,1.1,1.1,2.925645e-07,7.771561e-16,-2.92564e-07,-1.08524e-14
1.1,1.1,0.6,1.1,1.1,-2.79342e-17,7.771561e-16,-2.7901e-17,-7.77156e-16
0.0,0.0,0.7,1.1,1.1,2.080062e-05,1.332268e-15,-2.08006e-05,-2.4824e-12
